date,time,available,reason,dayOfWeek
2025-08-04,19:00,true,"",Tuesday
2025-08-04,21:00,true,"",Tuesday
2025-08-06,21:00,true,"",Thursday
2025-08-04,22:00,true,"",Tuesday
2025-08-06,22:00,true,"",Thursday
2025-08-04,23:00,true,"",Tuesday
2025-08-06,23:00,true,"",Thursday
2025-08-13,19:00,true,"",Thursday
2025-08-11,21:00,true,"",Tuesday
2025-08-13,21:00,true,"",Thursday
2025-08-11,22:00,true,"",Tuesday
2025-08-13,22:00,true,"",Thursday
2025-08-11,23:00,true,"",Tuesday
2025-08-13,23:00,true,"",Thursday
2025-08-18,21:00,true,"",Tuesday
2025-08-20,21:00,true,"",Thursday
2025-08-18,22:00,true,"",Tuesday
2025-08-20,22:00,true,"",Thursday
2025-08-18,23:00,true,"",Tuesday
2025-08-20,23:00,true,"",Thursday
2025-08-25,19:00,true,"",Tuesday
2025-08-27,19:00,true,"",Thursday
2025-08-25,21:00,true,"",Tuesday
2025-08-27,21:00,true,"",Thursday
2025-08-25,22:00,true,"",Tuesday
2025-08-27,22:00,true,"",Thursday
2025-08-25,23:00,true,"",Tuesday
2025-08-27,23:00,true,"",Thursday
2025-09-01,19:00,true,"",Tuesday
2025-09-03,19:00,true,"",Thursday
2025-09-01,21:00,true,"",Tuesday
2025-09-03,21:00,true,"",Thursday
2025-09-01,22:00,true,"",Tuesday
2025-09-03,22:00,true,"",Thursday
2025-09-01,23:00,true,"",Tuesday
2025-09-03,23:00,true,"",Thursday
2025-09-08,19:00,true,"",Tuesday
2025-09-10,19:00,true,"",Thursday
2025-09-08,21:00,true,"",Tuesday
2025-09-10,21:00,true,"",Thursday
2025-09-08,22:00,true,"",Tuesday
2025-09-10,22:00,true,"",Thursday
2025-09-08,23:00,true,"",Tuesday
2025-09-10,23:00,true,"",Thursday
2025-09-15,19:00,true,"",Tuesday
2025-09-17,19:00,true,"",Thursday
2025-09-15,21:00,true,"",Tuesday
2025-09-17,21:00,true,"",Thursday
2025-09-15,22:00,true,"",Tuesday
2025-09-17,22:00,true,"",Thursday
2025-09-15,23:00,true,"",Tuesday
2025-09-17,23:00,true,"",Thursday
2025-09-22,19:00,true,"",Tuesday
2025-09-24,19:00,true,"",Thursday
2025-09-22,21:00,true,"",Tuesday
2025-09-24,21:00,true,"",Thursday
2025-09-22,22:00,true,"",Tuesday
2025-09-24,22:00,true,"",Thursday
2025-09-22,23:00,true,"",Tuesday
2025-09-24,23:00,true,"",Thursday
2025-09-29,19:00,true,"",Tuesday
2025-10-01,19:00,true,"",Thursday
2025-09-29,21:00,true,"",Tuesday
2025-10-01,21:00,true,"",Thursday
2025-09-29,22:00,true,"",Tuesday
2025-10-01,22:00,true,"",Thursday
2025-09-29,23:00,true,"",Tuesday
2025-10-01,23:00,true,"",Thursday
2025-10-06,19:00,true,"",Tuesday
2025-10-08,19:00,true,"",Thursday
2025-10-06,21:00,true,"",Tuesday
2025-10-08,21:00,true,"",Thursday
2025-10-06,22:00,true,"",Tuesday
2025-10-08,22:00,true,"",Thursday
2025-10-06,23:00,true,"",Tuesday
2025-10-08,23:00,true,"",Thursday
2025-10-13,19:00,true,"",Tuesday
2025-10-15,19:00,true,"",Thursday
2025-10-13,21:00,true,"",Tuesday
2025-10-15,21:00,true,"",Thursday
2025-10-13,22:00,true,"",Tuesday
2025-10-15,22:00,true,"",Thursday
2025-10-13,23:00,true,"",Tuesday
2025-10-15,23:00,true,"",Thursday
2025-10-20,19:00,true,"",Tuesday
2025-10-22,19:00,true,"",Thursday
2025-10-20,21:00,true,"",Tuesday
2025-10-22,21:00,true,"",Thursday
2025-10-20,22:00,true,"",Tuesday
2025-10-22,22:00,true,"",Thursday
2025-10-20,23:00,true,"",Tuesday
2025-10-22,23:00,true,"",Thursday
2025-08-03,19:00,false,"Today blocked",Sunday
2025-08-06,09:00,true,"",Wednesday
2025-08-04,11:00,true,"",Monday
2025-08-06,18:45,false,"FREE",Wednesday
2025-08-06,19:00,false,"Week blocked",Wednesday
00,false,"Week blocked",Sunday
y
2025-08-11,19:00,false,"Week blocked",Monday
2025-08-18,08:00,false,"Day blocked",Monday
2025-08-18,09:00,false,"Day blocked",Monday
2025-08-18,10:00,false,"Day blocked",Monday
2025-08-18,11:00,false,"Day blocked",Monday
2025-08-18,12:00,false,"Day blocked",Monday
2025-08-18,13:00,false,"Day blocked",Monday
2025-08-18,14:00,false,"Day blocked",Monday
2025-08-18,15:00,false,"Day blocked",Monday
2025-08-18,16:00,false,"Day blocked",Monday
2025-08-18,17:00,false,"Day blocked",Monday
2025-08-18,18:00,false,"Day blocked",Monday
2025-08-18,19:00,false,"Day blocked",Monday
2025-08-18,20:00,false,"Day blocked",Monday
2025-08-13,06:45,true,"",Wednesday
2025-08-13,07:00,true,"",Wednesday
2025-08-13,07:15,true,"",Wednesday
2025-08-13,07:30,true,"",Wednesday
2025-08-13,07:45,true,"",Wednesday
2025-08-13,08:30,true,"",Wednesday
2025-08-13,08:45,true,"",Wednesday
2025-08-13,09:00,true,"",Wednesday
2025-08-13,09:15,true,"",Wednesday
2025-08-21,06:30,true,"",Thursday
2025-08-21,06:45,true,"",Thursday
2025-08-21,07:00,true,"",Thursday
2025-08-21,07:15,true,"",Thursday
2025-08-21,07:30,true,"",Thursday
2025-08-07,06:15,true,"",Thursday
2025-08-07,06:30,true,"",Thursday
2025-08-07,06:45,true,"",Thursday
2025-08-07,07:00,true,"",Thursday
2025-08-07,07:15,true,"",Thursday
2025-08-07,07:30,true,"",Thursday
2025-08-07,07:45,true,"",Thursday
2025-08-07,11:30,true,"",Thursday
2025-08-07,11:45,true,"",Thursday
2025-08-07,12:00,true,"",Thursday
2025-08-07,12:15,true,"",Thursday
2025-08-07,12:30,true,"",Thursday
2025-08-10,07:45,true,"",Sunday
2025-08-10,06:15,true,"",Sunday
2025-08-10,06:30,true,"",Sunday
2025-08-10,06:45,true,"",Sunday
2025-08-10,07:00,true,"",Sunday
2025-08-10,07:15,true,"",Sunday
2025-08-10,07:30,true,"",Sunday
2025-08-20,08:00,false,"Day blocked",Wednesday
2025-08-20,09:00,false,"Day blocked",Wednesday
2025-08-20,10:00,false,"Day blocked",Wednesday
2025-08-20,11:00,false,"Day blocked",Wednesday
2025-08-20,12:00,false,"Day blocked",Wednesday
2025-08-20,13:00,false,"Day blocked",Wednesday
2025-08-20,14:00,false,"Day blocked",Wednesday
2025-08-20,15:00,false,"Day blocked",Wednesday
2025-08-20,16:00,false,"Day blocked",Wednesday
2025-08-20,17:00,false,"Day blocked",Wednesday
2025-08-20,18:00,false,"Day blocked",Wednesday
2025-08-20,19:00,false,"Day blocked",Wednesday
2025-08-20,20:00,false,"Day blocked",Wednesday
2025-08-21,08:00,false,"Day blocked",Thursday
2025-08-21,09:00,false,"Day blocked",Thursday
2025-08-21,10:00,false,"Day blocked",Thursday
2025-08-21,11:00,false,"Day blocked",Thursday
2025-08-21,12:00,false,"Day blocked",Thursday
2025-08-21,13:00,false,"Day blocked",Thursday
2025-08-21,14:00,false,"Day blocked",Thursday
2025-08-21,15:00,false,"Day blocked",Thursday
2025-08-21,16:00,false,"Day blocked",Thursday
2025-08-21,17:00,false,"Day blocked",Thursday
2025-08-21,18:00,false,"Day blocked",Thursday
2025-08-21,19:00,false,"Day blocked",Thursday
2025-08-21,20:00,false,"Day blocked",Thursday
2025-08-12,06:15,false,"FREE",Tuesday
2025-08-12,06:30,false,"FREE",Tuesday
2025-08-12,06:45,false,"FREE",Tuesday
2025-08-12,07:00,false,"FREE",Tuesday
2025-08-12,07:15,false,"FREE",Tuesday
2025-08-12,07:30,false,"FREE",Tuesday
